2021-12-15 20:12:134 INFO  ReasonForTravelPage :35 - Select Reason For Visit[[[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label]]
2021-12-15 20:12:143 INFO  SelectNationalityPage :33 - click on continue button [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //button[normalize-space()='Continue']]
2021-12-15 20:12:411 INFO  DurationOfStayPage :40 - Select Duration Of stay[[[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //main[@role='main']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //main[@role='main']//label]]
2021-12-15 20:12:422 INFO  SelectNationalityPage :33 - click on continue button [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //button[normalize-space()='Continue']]
2021-12-15 20:12:764 INFO  WorkTypePage :40 -  select job type :[[[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //div[@class='govuk-radios']//label]]
2021-12-15 20:12:765 INFO  SelectNationalityPage :33 - click on continue button [[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //button[normalize-space()='Continue']]
2021-12-15 20:12:130 INFO  ResultPage :24 - get Result Message[[ChromeDriver: chrome on WINDOWS (74f25e8d65eb98d77b4c5dc19c004e6f)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
2021-12-15 20:12:814 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-15 20:12:675 INFO  StartPage :30 - please accept cookies [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //button[normalize-space()='Accept additional cookies']]
2021-12-15 20:12:821 INFO  StartPage :37 - Click on start button: [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //a[normalize-space()='Start now']]
2021-12-15 20:12:840 INFO  SelectNationalityPage :29 - select nationality: [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //select[@id='response']]
2021-12-15 20:12:894 INFO  SelectNationalityPage :33 - click on continue button [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //button[normalize-space()='Continue']]
2021-12-15 20:12:97 INFO  ReasonForTravelPage :35 - Select Reason For Visit[[[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //div[@class='govuk-radios']//label]]
2021-12-15 20:12:106 INFO  SelectNationalityPage :33 - click on continue button [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //button[normalize-space()='Continue']]
2021-12-15 20:12:806 INFO  FamilyImmigrationStatusPage :40 - Select Duration Of stay[[[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath:  //div[@class='govuk-radios']//input], [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath:  //div[@class='govuk-radios']//input]]
2021-12-15 20:12:817 INFO  SelectNationalityPage :33 - click on continue button [[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //button[normalize-space()='Continue']]
2021-12-15 20:12:122 INFO  ResultPage :24 - get Result Message[[ChromeDriver: chrome on WINDOWS (346e896df05e9580530bad47a434e7d7)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
